Date,Open,High,Low,Close
2023-08-18 05:30:00+05:30,19301.8,19373.8,19253.6,19310.2
2023-08-21 05:30:00+05:30,19320.7,19425.9,19296.3,19393.6
2023-08-22 05:30:00+05:30,19417.1,19443.5,19381.3,19396.4
2023-08-23 05:30:00+05:30,19439.2,19472.1,19366.6,19444.0
2023-08-24 05:30:00+05:30,19535.2,19584.4,19369.0,19386.7
2023-08-25 05:30:00+05:30,19297.4,19339.6,19229.7,19265.8
2023-08-28 05:30:00+05:30,19298.3,19366.8,19249.7,19306.1
2023-08-29 05:30:00+05:30,19374.8,19377.9,19309.1,19342.7
2023-08-30 05:30:00+05:30,19433.4,19452.8,19334.8,19347.4
2023-08-31 05:30:00+05:30,19375.6,19388.2,19223.7,19253.8
2023-09-01 05:30:00+05:30,19258.2,19458.6,19255.7,19435.3
2023-09-04 05:30:00+05:30,19525.1,19545.2,19432.8,19528.8
2023-09-05 05:30:00+05:30,19564.7,19587.1,19525.8,19574.9
2023-09-06 05:30:00+05:30,19581.2,19636.4,19491.5,19611.1
2023-09-07 05:30:00+05:30,19598.7,19737.0,19550.1,19727.1
2023-09-08 05:30:00+05:30,19774.8,19867.2,19727.1,19819.9
2023-09-11 05:30:00+05:30,19890.0,20008.2,19865.3,19996.3
2023-09-12 05:30:00+05:30,20110.2,20110.3,19914.7,19993.2
2023-09-13 05:30:00+05:30,19989.5,20096.9,19944.1,20070.0
2023-09-14 05:30:00+05:30,20127.9,20167.7,20043.4,20103.1
2023-09-15 05:30:00+05:30,20156.4,20222.4,20129.7,20192.3
2023-09-18 05:30:00+05:30,20155.9,20195.3,20115.7,20133.3
2023-09-20 05:30:00+05:30,19980.8,20050.7,19878.8,19901.4
2023-09-21 05:30:00+05:30,19840.6,19848.8,19709.9,19742.3
2023-09-22 05:30:00+05:30,19744.8,19798.7,19657.5,19674.2
2023-09-25 05:30:00+05:30,19678.2,19734.2,19601.6,19674.6
2023-09-26 05:30:00+05:30,19682.8,19699.3,19637.4,19664.7
2023-09-27 05:30:00+05:30,19637.1,19730.7,19554.0,19716.4
2023-09-28 05:30:00+05:30,19761.8,19766.7,19492.1,19523.6
2023-09-29 05:30:00+05:30,19581.2,19726.2,19551.1,19638.3
2023-10-03 05:30:00+05:30,19622.4,19623.2,19479.7,19528.8
2023-10-04 05:30:00+05:30,19446.3,19457.8,19333.6,19436.1
2023-10-05 05:30:00+05:30,19521.8,19576.9,19487.3,19545.8
2023-10-06 05:30:00+05:30,19621.2,19675.8,19589.4,19653.5
2023-10-09 05:30:00+05:30,19539.4,19588.9,19480.5,19512.3
2023-10-10 05:30:00+05:30,19565.6,19717.8,19565.4,19689.8
2023-10-11 05:30:00+05:30,19767.0,19839.2,19756.9,19811.3
2023-10-12 05:30:00+05:30,19822.7,19843.3,19772.7,19794.0
2023-10-13 05:30:00+05:30,19654.6,19805.4,19635.3,19751.1
2023-10-16 05:30:00+05:30,19737.2,19781.3,19691.8,19731.8
2023-10-17 05:30:00+05:30,19843.2,19849.8,19775.7,19811.5
2023-10-18 05:30:00+05:30,19820.4,19840.9,19659.9,19671.1
2023-10-19 05:30:00+05:30,19545.2,19681.8,19512.3,19624.7
2023-10-20 05:30:00+05:30,19542.2,19593.8,19518.7,19542.7
2023-10-23 05:30:00+05:30,19521.6,19556.8,19257.8,19281.8
2023-10-25 05:30:00+05:30,19286.4,19347.3,19074.2,19122.2
2023-10-26 05:30:00+05:30,19027.2,19041.7,18837.8,18857.2
2023-10-27 05:30:00+05:30,18928.8,19076.2,18926.7,19047.2
2023-10-30 05:30:00+05:30,19053.4,19158.5,18940.0,19140.9
2023-10-31 05:30:00+05:30,19232.9,19233.7,19056.4,19079.6
2023-11-01 05:30:00+05:30,19064.1,19096.1,18973.7,18989.2
2023-11-02 05:30:00+05:30,19120.0,19175.2,19064.2,19133.2
2023-11-03 05:30:00+05:30,19241.0,19276.2,19210.9,19230.6
2023-11-06 05:30:00+05:30,19345.8,19423.0,19309.7,19411.8
2023-11-07 05:30:00+05:30,19404.1,19423.5,19329.1,19406.7
2023-11-08 05:30:00+05:30,19449.6,19464.4,19401.5,19443.5
2023-11-09 05:30:00+05:30,19457.4,19463.9,19378.3,19395.3
2023-11-10 05:30:00+05:30,19351.8,19451.3,19329.4,19425.3
2023-11-12 05:30:00+05:30,19547.2,19547.2,19510.2,19525.6
2023-11-13 05:30:00+05:30,19486.8,19494.4,19414.8,19443.6
2023-11-15 05:30:00+05:30,19651.4,19693.2,19579.7,19675.4
2023-11-16 05:30:00+05:30,19674.7,19875.2,19627.0,19765.2
2023-11-17 05:30:00+05:30,19674.8,19806.0,19667.4,19731.8
2023-11-20 05:30:00+05:30,19731.2,19756.4,19670.5,19694.0
2023-11-21 05:30:00+05:30,19770.9,19829.1,19754.1,19783.4
2023-11-22 05:30:00+05:30,19784.0,19825.6,19703.8,19811.8
2023-11-23 05:30:00+05:30,19828.4,19875.2,19786.8,19802.0
2023-11-24 05:30:00+05:30,19809.6,19832.8,19768.8,19794.7
2023-11-28 05:30:00+05:30,19844.7,19916.8,19800.0,19889.7
2023-11-29 05:30:00+05:30,19976.6,20104.7,19956.3,20096.6
2023-11-30 05:30:00+05:30,20108.5,20158.7,20015.8,20133.2
2023-12-01 05:30:00+05:30,20194.1,20291.6,20183.7,20267.9
2023-12-04 05:30:00+05:30,20601.9,20702.7,20507.8,20686.8
2023-12-05 05:30:00+05:30,20808.9,20864.1,20711.2,20855.1
2023-12-06 05:30:00+05:30,20950.8,20961.9,20852.2,20937.7
2023-12-07 05:30:00+05:30,20932.4,20941.2,20850.8,20901.2
2023-12-08 05:30:00+05:30,20934.1,21006.1,20862.7,20969.4
2023-12-11 05:30:00+05:30,20965.3,21026.1,20923.7,20997.1
2023-12-12 05:30:00+05:30,21018.6,21037.9,20867.2,20906.4
2023-12-13 05:30:00+05:30,20929.8,20950.0,20769.5,20926.3
2023-12-14 05:30:00+05:30,21110.4,21210.9,21074.4,21182.7
2023-12-15 05:30:00+05:30,21287.4,21492.3,21235.3,21456.7
2023-12-18 05:30:00+05:30,21434.8,21482.8,21365.3,21418.7
2023-12-19 05:30:00+05:30,21477.7,21505.1,21337.8,21453.1
2023-12-20 05:30:00+05:30,21543.5,21593.0,21087.3,21150.2
2023-12-21 05:30:00+05:30,21033.9,21288.3,20976.8,21255.1
2023-12-22 05:30:00+05:30,21295.8,21390.5,21232.4,21349.4
2023-12-26 05:30:00+05:30,21365.2,21477.2,21329.4,21441.3
2023-12-27 05:30:00+05:30,21497.7,21675.8,21495.8,21654.8
2023-12-28 05:30:00+05:30,21715.0,21801.4,21678.0,21778.7
2023-12-29 05:30:00+05:30,21737.7,21770.3,21676.9,21731.4
2024-01-01 05:30:00+05:30,21727.8,21834.3,21680.8,21741.9
2024-01-02 05:30:00+05:30,21751.3,21755.6,21555.7,21665.8
2024-01-03 05:30:00+05:30,21661.1,21677.0,21500.3,21517.3
2024-01-04 05:30:00+05:30,21605.8,21685.7,21564.6,21658.6
2024-01-05 05:30:00+05:30,21705.8,21749.6,21629.2,21710.8
2024-01-08 05:30:00+05:30,21747.6,21763.9,21492.9,21513.0
2024-01-09 05:30:00+05:30,21653.6,21724.4,21517.8,21544.8
2024-01-10 05:30:00+05:30,21529.3,21641.8,21448.7,21618.7
2024-01-11 05:30:00+05:30,21688.0,21726.5,21593.8,21647.2
2024-01-12 05:30:00+05:30,21773.6,21928.2,21715.2,21894.6
2024-01-15 05:30:00+05:30,22053.2,22115.6,21963.6,22097.4
2024-01-16 05:30:00+05:30,22080.5,22124.2,21969.8,22032.3
2024-01-17 05:30:00+05:30,21647.2,21851.5,21550.4,21571.9
2024-01-18 05:30:00+05:30,21414.2,21539.4,21285.6,21462.2
2024-01-19 05:30:00+05:30,21615.2,21670.6,21575.0,21622.4
2024-01-20 05:30:00+05:30,21706.2,21720.3,21541.8,21571.8
2024-01-23 05:30:00+05:30,21716.7,21750.2,21192.6,21238.8
2024-01-24 05:30:00+05:30,21185.2,21482.3,21137.2,21453.9
2024-01-25 05:30:00+05:30,21454.6,21459.0,21247.1,21352.6
2024-01-29 05:30:00+05:30,21433.1,21763.2,21429.6,21737.6
2024-01-30 05:30:00+05:30,21775.8,21813.1,21501.8,21522.1
2024-01-31 05:30:00+05:30,21487.2,21741.3,21448.8,21725.7
2024-02-01 05:30:00+05:30,21780.7,21832.9,21658.8,21697.4
2024-02-02 05:30:00+05:30,21812.8,22126.8,21805.6,21853.8
2024-02-05 05:30:00+05:30,21921.1,21964.3,21726.9,21771.7
2024-02-06 05:30:00+05:30,21825.2,21951.4,21737.6,21929.4
2024-02-07 05:30:00+05:30,22045.1,22053.3,21860.2,21930.5
2024-02-08 05:30:00+05:30,22009.7,22011.1,21665.3,21717.9
2024-02-09 05:30:00+05:30,21727.0,21804.4,21629.9,21782.5
2024-02-12 05:30:00+05:30,21800.8,21831.7,21574.8,21616.1
2024-02-13 05:30:00+05:30,21664.3,21766.8,21543.3,21743.2
2024-02-14 05:30:00+05:30,21578.2,21870.8,21530.2,21840.1
2024-02-15 05:30:00+05:30,21906.6,21953.8,21794.8,21910.8
2024-02-16 05:30:00+05:30,22020.3,22068.7,21968.9,22040.7
2024-02-19 05:30:00+05:30,22103.45,22186.65,22021.05,22122.25
2024-02-20 05:30:00+05:30,22099.2,22215.6,22045.85,22196.95
2024-02-21 05:30:00+05:30,22248.85,22249.4,21997.95,22055.05
2024-02-22 05:30:00+05:30,22081.55,22252.5,21875.25,22217.45
2024-02-23 05:30:00+05:30,22290.0,22297.5,22186.1,22212.7
2024-02-26 05:30:00+05:30,22169.2,22202.15,22075.15,22122.05
2024-02-27 05:30:00+05:30,22090.2,22218.25,22085.65,22198.35
2024-02-28 05:30:00+05:30,22214.1,22229.15,21915.85,21951.15
2024-02-29 05:30:00+05:30,21935.2,22060.55,21860.65,21982.8
2024-03-01 05:30:00+05:30,22048.3,22353.3,22047.75,22338.75
2024-03-02 05:30:00+05:30,22406.95,22419.55,22367.05,22378.4
2024-03-04 05:30:00+05:30,22403.5,22440.9,22358.3,22405.6
2024-03-05 05:30:00+05:30,22371.25,22416.9,22269.15,22356.3
2024-03-06 05:30:00+05:30,22327.5,22497.2,22224.35,22474.05
2024-03-07 05:30:00+05:30,22505.3,22525.65,22430.0,22493.55
2024-03-11 05:30:00+05:30,22517.5,22526.6,22307.25,22332.65
2024-03-12 05:30:00+05:30,22334.45,22452.55,22256.0,22335.7
2024-03-13 05:30:00+05:30,22432.2,22446.75,21905.65,21997.7
2024-03-14 05:30:00+05:30,21982.55,22204.6,21917.5,22146.65
2024-03-15 05:30:00+05:30,22064.85,22120.9,21931.7,22023.35
2024-03-18 05:30:00+05:30,21990.1,22123.7,21916.55,22055.7
2024-03-19 05:30:00+05:30,21946.45,21978.3,21793.1,21817.45
2024-03-20 05:30:00+05:30,21843.9,21930.9,21710.2,21839.1
2024-03-21 05:30:00+05:30,21989.9,22080.95,21941.3,22011.95
2024-03-22 05:30:00+05:30,21932.2,22180.7,21883.3,22096.75
2024-03-26 05:30:00+05:30,21947.9,22073.2,21947.55,22004.7
2024-03-27 05:30:00+05:30,22053.95,22193.6,22052.85,22123.65
2024-03-28 05:30:00+05:30,22163.6,22516.0,22163.6,22326.9
2024-04-01 05:30:00+05:30,22455.0,22529.95,22427.75,22462.0
2024-04-02 05:30:00+05:30,22458.8,22497.6,22388.15,22453.3
2024-04-03 05:30:00+05:30,22385.7,22521.1,22346.5,22434.65
2024-04-04 05:30:00+05:30,22592.1,22619.0,22303.8,22514.65
2024-04-05 05:30:00+05:30,22486.4,22537.6,22427.6,22513.7
2024-04-08 05:30:00+05:30,22578.35,22697.3,22550.35,22666.3
2024-04-09 05:30:00+05:30,22765.1,22768.4,22612.25,22642.75
2024-04-10 05:30:00+05:30,22720.25,22775.7,22673.7,22753.8
2024-04-12 05:30:00+05:30,22677.4,22726.45,22503.75,22519.4
2024-04-15 05:30:00+05:30,22339.05,22427.45,22259.55,22272.5
2024-04-16 05:30:00+05:30,22125.3,22213.75,22079.45,22147.9
2024-04-18 05:30:00+05:30,22212.35,22326.5,21961.7,21995.85
2024-04-19 05:30:00+05:30,21861.5,22179.55,21777.65,22147.0
2024-04-22 05:30:00+05:30,22336.9,22375.65,22198.15,22336.4
2024-04-23 05:30:00+05:30,22447.05,22447.55,22349.45,22368.0
2024-04-24 05:30:00+05:30,22421.55,22476.45,22384.0,22402.4
2024-04-25 05:30:00+05:30,22316.9,22625.95,22305.25,22570.35
2024-04-26 05:30:00+05:30,22620.4,22620.4,22385.55,22419.95
2024-04-29 05:30:00+05:30,22475.55,22655.8,22441.9,22643.4
2024-04-30 05:30:00+05:30,22679.65,22783.35,22568.4,22604.85
2024-05-02 05:30:00+05:30,22567.85,22710.5,22567.85,22648.2
2024-05-03 05:30:00+05:30,22766.35,22794.7,22348.05,22475.85
2024-05-06 05:30:00+05:30,22561.6,22588.8,22409.45,22442.7
2024-05-07 05:30:00+05:30,22489.75,22499.05,22232.05,22302.5
2024-05-08 05:30:00+05:30,22231.2,22368.65,22185.2,22302.5
2024-05-09 05:30:00+05:30,22224.8,22307.75,21932.4,21957.5
2024-05-10 05:30:00+05:30,21990.95,22131.3,21950.3,22055.2
2024-05-13 05:30:00+05:30,22027.95,22131.65,21821.05,22104.05
2024-05-14 05:30:00+05:30,22112.9,22270.05,22081.25,22217.85
2024-05-15 05:30:00+05:30,22255.6,22297.55,22151.75,22200.55
2024-05-16 05:30:00+05:30,22319.2,22432.25,22054.55,22403.85
2024-05-17 05:30:00+05:30,22415.25,22502.15,22345.65,22466.1
2024-05-18 05:30:00+05:30,22512.85,22520.25,22470.05,22502.0
2024-05-21 05:30:00+05:30,22404.55,22591.1,22404.55,22529.05
2024-05-22 05:30:00+05:30,22576.6,22629.5,22483.15,22597.8
2024-05-23 05:30:00+05:30,22614.1,22993.6,22577.45,22967.65
2024-05-24 05:30:00+05:30,22930.75,23026.4,22908.0,22957.1
2024-05-27 05:30:00+05:30,23038.95,23110.8,22871.2,22932.45
2024-05-28 05:30:00+05:30,22977.15,22998.55,22858.5,22888.15
2024-05-29 05:30:00+05:30,22762.75,22825.5,22685.45,22704.7
2024-05-30 05:30:00+05:30,22617.45,22705.75,22417.0,22488.65
2024-05-31 05:30:00+05:30,22568.1,22653.75,22465.1,22530.7
2024-06-03 05:30:00+05:30,23337.9,23338.7,23062.3,23263.9
2024-06-04 05:30:00+05:30,23179.5,23179.5,21281.45,21884.5
2024-06-05 05:30:00+05:30,22128.35,22670.4,21791.95,22620.35
2024-06-06 05:30:00+05:30,22798.6,22910.15,22642.6,22821.4
2024-06-07 05:30:00+05:30,22821.85,23320.2,22789.05,23290.15
2024-06-10 05:30:00+05:30,23319.15,23411.9,23227.15,23259.2
2024-06-11 05:30:00+05:30,23283.75,23389.45,23206.65,23264.85
2024-06-12 05:30:00+05:30,23344.45,23441.95,23295.95,23322.95
2024-06-13 05:30:00+05:30,23480.95,23481.05,23353.9,23398.9
2024-06-14 05:30:00+05:30,23464.95,23490.4,23334.25,23465.6
2024-06-18 05:30:00+05:30,23570.8,23579.05,23499.7,23557.9
2024-06-19 05:30:00+05:30,23629.85,23664.0,23412.9,23516.0
2024-06-20 05:30:00+05:30,23586.15,23624.0,23442.6,23567.0
2024-06-21 05:30:00+05:30,23661.15,23667.1,23398.2,23501.1
2024-06-24 05:30:00+05:30,23382.3,23558.1,23350.0,23537.85
2024-06-25 05:30:00+05:30,23577.1,23754.15,23562.05,23721.3
2024-06-26 05:30:00+05:30,23723.1,23889.9,23670.45,23868.8
2024-06-27 05:30:00+05:30,23881.55,24087.45,23805.4,24044.5
2024-06-28 05:30:00+05:30,24085.9,24174.0,23985.8,24010.6
2024-07-01 05:30:00+05:30,23992.95,24164.0,23992.7,24141.95
2024-07-02 05:30:00+05:30,24228.75,24236.35,24056.4,24123.85
2024-07-03 05:30:00+05:30,24291.75,24309.15,24207.1,24286.5
2024-07-04 05:30:00+05:30,24369.95,24401.0,24281.0,24302.15
2024-07-05 05:30:00+05:30,24213.35,24363.0,24168.85,24323.85
2024-07-08 05:30:00+05:30,24329.45,24344.6,24240.55,24320.55
2024-07-09 05:30:00+05:30,24351.0,24443.6,24331.9,24433.2
2024-07-10 05:30:00+05:30,24459.85,24461.05,24141.8,24324.45
2024-07-11 05:30:00+05:30,24396.55,24402.65,24193.75,24315.95
2024-07-12 05:30:00+05:30,24387.95,24592.2,24331.15,24502.15
2024-07-15 05:30:00+05:30,24587.6,24635.05,24522.75,24586.7
2024-07-16 05:30:00+05:30,24615.9,24661.25,24587.65,24613.0
2024-07-18 05:30:00+05:30,24543.8,24837.75,24504.45,24800.85
2024-07-19 05:30:00+05:30,24853.8,24854.8,24508.15,24530.9
2024-07-22 05:30:00+05:30,24445.75,24595.2,24362.3,24509.25
2024-07-23 05:30:00+05:30,24568.9,24582.55,24074.2,24479.05
2024-07-24 05:30:00+05:30,24444.95,24504.25,24307.25,24413.5
2024-07-25 05:30:00+05:30,24230.95,24426.15,24210.8,24406.1
2024-07-26 05:30:00+05:30,24423.35,24861.15,24410.9,24834.85
2024-07-29 05:30:00+05:30,24943.3,24999.75,24774.6,24836.1
2024-07-30 05:30:00+05:30,24839.4,24971.75,24798.65,24857.3
2024-07-31 05:30:00+05:30,24886.7,24984.6,24856.5,24951.15
2024-08-01 05:30:00+05:30,25030.95,25078.3,24956.4,25010.9
2024-08-02 05:30:00+05:30,24789.0,24851.9,24686.85,24717.7
2024-08-05 05:30:00+05:30,24302.85,24350.05,23893.7,24055.6
2024-08-06 05:30:00+05:30,24189.85,24382.6,23960.4,23992.55
2024-08-07 05:30:00+05:30,24289.4,24337.7,24184.9,24297.5
2024-08-08 05:30:00+05:30,24248.55,24340.5,24079.7,24117.0
2024-08-09 05:30:00+05:30,24386.85,24419.75,24311.2,24367.5
2024-08-12 05:30:00+05:30,24320.05,24472.8,24212.1,24347.0
2024-08-13 05:30:00+05:30,24342.35,24359.95,24116.5,24139.0
2024-08-14 05:30:00+05:30,24184.4,24196.5,24099.7,24143.75
2024-08-16 05:30:00+05:30,24334.85,24563.9,24204.5,24541.15
2024-08-19 05:30:00+05:30,24636.35,24638.8,24522.95,24572.65
2024-08-20 05:30:00+05:30,24648.9,24734.3,24607.2,24698.85
2024-08-21 05:30:00+05:30,24680.55,24787.95,24654.5,24770.2
2024-08-22 05:30:00+05:30,24863.4,24867.35,24784.45,24811.5
2024-08-23 05:30:00+05:30,24845.4,24858.4,24771.65,24823.15
2024-08-26 05:30:00+05:30,24906.1,25043.8,24874.7,25010.6
2024-08-27 05:30:00+05:30,25024.8,25073.1,24973.65,25017.75
2024-08-28 05:30:00+05:30,25030.8,25129.6,24964.65,25052.35
2024-08-29 05:30:00+05:30,25035.3,25192.9,24998.5,25151.95
2024-08-30 05:30:00+05:30,25249.7,25268.35,25199.4,25235.9
2024-09-02 05:30:00+05:30,25333.6,25333.65,25235.5,25278.7
2024-09-03 05:30:00+05:30,25313.4,25321.7,25235.8,25279.85
2024-09-04 05:30:00+05:30,25089.95,25216.0,25083.8,25198.7
2024-09-05 05:30:00+05:30,25250.5,25275.45,25127.75,25145.1
2024-09-06 05:30:00+05:30,25093.7,25168.75,24801.3,24852.15
2024-09-09 05:30:00+05:30,24823.4,24957.5,24753.15,24936.4
2024-09-10 05:30:00+05:30,24999.4,25130.5,24896.8,25041.1
2024-09-11 05:30:00+05:30,25034.0,25113.7,24885.15,24918.45
2024-09-12 05:30:00+05:30,25059.65,25433.35,24941.45,25388.9
2024-09-13 05:30:00+05:30,25430.45,25430.5,25292.45,25356.5
2024-09-16 05:30:00+05:30,25406.65,25445.7,25336.2,25383.75
2024-09-17 05:30:00+05:30,25416.9,25441.65,25352.25,25418.55
2024-09-18 05:30:00+05:30,25402.4,25482.2,25285.55,25377.55
2024-09-19 05:30:00+05:30,25487.05,25611.95,25376.05,25415.8
2024-09-20 05:30:00+05:30,25525.95,25849.25,25426.6,25790.95
2024-09-23 05:30:00+05:30,25872.55,25956.0,25847.35,25939.05
2024-09-24 05:30:00+05:30,25921.45,26011.55,25886.85,25940.4
2024-09-25 05:30:00+05:30,25899.45,26032.8,25871.35,26004.15
2024-09-26 05:30:00+05:30,26005.4,26250.9,25998.4,26216.05
2024-09-27 05:30:00+05:30,26248.25,26277.35,26151.4,26178.95
2024-09-30 05:30:00+05:30,26061.3,26134.7,25794.1,25810.85
2024-10-01 05:30:00+05:30,25788.45,25907.6,25739.2,25796.9
2024-10-03 05:30:00+05:30,25452.85,25639.45,25230.3,25250.1
2024-10-04 05:30:00+05:30,25181.9,25485.05,24966.8,25014.6
2024-10-07 05:30:00+05:30,25084.1,25143.0,24694.35,24795.75
2024-10-08 05:30:00+05:30,24832.2,25044.0,24756.8,25013.15
2024-10-09 05:30:00+05:30,25065.8,25234.05,24947.7,24981.95
2024-10-10 05:30:00+05:30,25067.05,25134.05,24979.4,24998.45
2024-10-11 05:30:00+05:30,24985.3,25028.65,24920.05,24964.25
2024-10-14 05:30:00+05:30,25023.45,25159.75,25017.5,25127.95
2024-10-15 05:30:00+05:30,25186.3,25212.05,25008.15,25057.35
2024-10-16 05:30:00+05:30,25008.55,25093.4,24908.45,24971.3
2024-10-17 05:30:00+05:30,25027.4,25029.5,24728.9,24749.85
2024-10-18 05:30:00+05:30,24664.95,24886.2,24567.65,24854.05
2024-10-21 05:30:00+05:30,24956.15,24978.3,24679.6,24781.1
2024-10-22 05:30:00+05:30,24798.65,24882.0,24445.8,24472.1
2024-10-23 05:30:00+05:30,24378.15,24604.25,24378.1,24435.5
2024-10-24 05:30:00+05:30,24412.7,24480.65,24341.2,24399.4
2024-10-25 05:30:00+05:30,24418.05,24440.25,24073.9,24180.8
2024-10-28 05:30:00+05:30,24251.1,24492.6,24134.9,24339.15
2024-10-29 05:30:00+05:30,24328.85,24484.5,24140.85,24466.85
2024-10-30 05:30:00+05:30,24371.45,24498.2,24307.3,24340.85
2024-10-31 05:30:00+05:30,24349.85,24372.45,24172.6,24205.35
2024-11-01 05:30:00+05:30,24302.75,24368.25,24280.2,24304.35
2024-11-04 05:30:00+05:30,24315.75,24316.75,23816.15,23995.35
2024-11-05 05:30:00+05:30,23916.5,24229.05,23842.75,24213.3
2024-11-06 05:30:00+05:30,24308.75,24537.6,24204.05,24484.05
2024-11-07 05:30:00+05:30,24489.6,24503.35,24179.05,24199.35
2024-11-08 05:30:00+05:30,24207.7,24276.15,24066.65,24148.2
2024-11-11 05:30:00+05:30,24087.25,24336.8,24004.6,24141.3
2024-11-12 05:30:00+05:30,24225.8,24242.0,23839.15,23883.45
2024-11-13 05:30:00+05:30,23822.45,23873.6,23509.6,23559.05
2024-11-14 05:30:00+05:30,23542.15,23675.9,23484.15,23532.7
2024-11-18 05:30:00+05:30,23605.3,23606.8,23350.4,23453.8
2024-11-19 05:30:00+05:30,23529.55,23780.65,23464.8,23518.5
2024-11-21 05:30:00+05:30,23488.45,23507.3,23263.15,23349.9
2024-11-22 05:30:00+05:30,23411.8,23956.1,23359.0,23907.25
2024-11-25 05:30:00+05:30,24253.55,24351.55,24135.45,24221.9
2024-11-26 05:30:00+05:30,24343.3,24343.3,24125.4,24194.5
2024-11-27 05:30:00+05:30,24204.8,24354.55,24145.65,24274.9
2024-11-28 05:30:00+05:30,24274.15,24345.75,23873.35,23914.15
2024-11-29 05:30:00+05:30,23927.15,24188.45,23927.15,24131.1
2024-12-02 05:30:00+05:30,24140.85,24301.7,24008.65,24276.05
2024-12-03 05:30:00+05:30,24367.5,24481.35,24280.0,24457.15
2024-12-04 05:30:00+05:30,24488.75,24573.2,24366.3,24467.45
2024-12-05 05:30:00+05:30,24539.15,24857.75,24295.55,24708.4
2024-12-06 05:30:00+05:30,24729.45,24751.05,24620.5,24677.8
2024-12-09 05:30:00+05:30,24633.9,24705.0,24580.05,24619.0
2024-12-10 05:30:00+05:30,24652.65,24677.8,24510.65,24610.05
2024-12-11 05:30:00+05:30,24620.5,24691.75,24583.85,24641.8
2024-12-12 05:30:00+05:30,24604.45,24675.25,24527.95,24548.7
2024-12-13 05:30:00+05:30,24498.35,24792.3,24180.8,24768.3
2024-12-16 05:30:00+05:30,24753.4,24781.25,24601.75,24668.25
2024-12-17 05:30:00+05:30,24584.8,24624.1,24303.45,24336.0
2024-12-18 05:30:00+05:30,24297.95,24394.45,24149.85,24198.85
2024-12-19 05:30:00+05:30,23877.15,24004.9,23870.3,23951.7
2024-12-20 05:30:00+05:30,23960.7,24065.8,23537.35,23587.5
2024-12-23 05:30:00+05:30,23738.2,23869.55,23647.2,23753.45
2024-12-24 05:30:00+05:30,23769.1,23867.65,23685.15,23727.65
2024-12-26 05:30:00+05:30,23775.8,23854.5,23653.6,23750.2
2024-12-27 05:30:00+05:30,23801.4,23938.85,23800.6,23813.4
2024-12-30 05:30:00+05:30,23796.9,23915.35,23599.3,23644.9
2024-12-31 05:30:00+05:30,23560.6,23689.85,23460.45,23644.8
2025-01-01 05:30:00+05:30,23637.65,23822.8,23562.8,23742.9
2025-01-02 05:30:00+05:30,23783.0,24226.7,23751.55,24188.65
2025-01-03 05:30:00+05:30,24196.4,24196.45,23976.0,24004.75
2025-01-06 05:30:00+05:30,24045.8,24089.95,23551.9,23616.05
2025-01-07 05:30:00+05:30,23679.9,23795.2,23637.8,23707.9
2025-01-08 05:30:00+05:30,23746.65,23751.85,23496.15,23688.95
2025-01-09 05:30:00+05:30,23674.75,23689.5,23503.05,23526.5
2025-01-10 05:30:00+05:30,23551.9,23596.6,23344.35,23431.5
2025-01-13 05:30:00+05:30,23195.4,23340.95,23047.25,23085.95
2025-01-14 05:30:00+05:30,23165.9,23264.95,23134.15,23176.05
2025-01-15 05:30:00+05:30,23250.45,23293.65,23146.45,23213.2
2025-01-16 05:30:00+05:30,23377.25,23391.65,23272.05,23311.8
2025-01-17 05:30:00+05:30,23277.1,23292.1,23100.35,23203.2
2025-01-20 05:30:00+05:30,23290.4,23391.1,23170.65,23344.75
2025-01-21 05:30:00+05:30,23421.65,23426.3,22976.85,23024.65
2025-01-22 05:30:00+05:30,23099.15,23169.55,22981.3,23155.35
2025-01-23 05:30:00+05:30,23128.3,23270.8,23090.65,23205.35
2025-01-24 05:30:00+05:30,23183.9,23347.3,23050.0,23092.2
2025-01-27 05:30:00+05:30,22940.15,23007.45,22786.9,22829.15
2025-01-28 05:30:00+05:30,22960.45,23137.95,22857.65,22957.25
2025-01-29 05:30:00+05:30,23026.75,23183.35,22976.5,23163.1
2025-01-30 05:30:00+05:30,23169.5,23322.05,23139.2,23249.5
2025-01-31 05:30:00+05:30,23296.75,23546.8,23277.4,23508.4
2025-02-01 05:30:00+05:30,23528.6,23632.45,23318.3,23482.15
2025-02-03 05:30:00+05:30,23319.35,23381.6,23222.0,23361.05
2025-02-04 05:30:00+05:30,23509.9,23762.75,23423.15,23739.25
2025-02-05 05:30:00+05:30,23801.75,23807.3,23680.45,23696.3
2025-02-06 05:30:00+05:30,23761.95,23773.55,23556.25,23603.35
2025-02-07 05:30:00+05:30,23649.5,23694.5,23443.2,23559.95
2025-02-10 05:30:00+05:30,23543.8,23568.6,23316.3,23381.6
2025-02-11 05:30:00+05:30,23383.55,23390.05,22986.65,23071.8
2025-02-12 05:30:00+05:30,23050.8,23144.7,22798.35,23045.25
2025-02-13 05:30:00+05:30,23055.75,23235.5,22992.2,23031.4
2025-02-14 05:30:00+05:30,23096.45,23133.7,22774.85,22929.25
2025-02-17 05:30:00+05:30,22809.9,22974.2,22725.45,22959.5
2025-02-18 05:30:00+05:30,22963.65,22992.5,22801.5,22945.3
2025-02-19 05:30:00+05:30,22847.25,23049.95,22814.85,22932.9
2025-02-20 05:30:00+05:30,22821.1,22923.85,22812.75,22913.15
